DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
-255.990161,276.730564,-20.493306
-261.405311,272.328565,-10.715670
-266.565128,267.661280,-0.928228
-271.462635,262.734300,8.856993
-276.091276,257.553417,18.628147
-280.444866,252.124635,28.373548
-284.517677,246.454120,38.081761
-288.304481,240.548115,47.741736
-291.800494,234.412965,57.342732
-295.001477,228.055058,66.874450
-297.903769,221.480748,76.327150
-300.504236,214.696343,85.691621
-302.800287,207.708077,94.959198
-304.789829,200.522096,104.121752
-306.471201,193.144444,113.171655
-307.843173,185.581076,122.101761
-308.904923,177.838019,130.905182
-309.656035,169.921257,139.575369
-310.096391,161.836742,148.106111
-310.226154,153.590597,156.491246
-310.045798,145.189088,164.724716
-309.556058,136.638676,172.800517
-308.757938,127.946120,180.712554
-307.652719,119.118409,188.454739
-306.241911,110.162863,196.020881
-304.527285,101.087280,203.404535
-302.510896,91.899919,210.599072
-300.195101,82.609547,217.597661
-297.582597,73.225463,224.393257
-294.676442,63.757447,230.978694
-291.480050,54.215767,237.346674
-287.997212,44.611158,243.489802
-284.232087,34.954809,249.400672
-280.189178,25.258244,255.071932
-275.873352,15.533230,260.496327
-271.289797,5.791717,265.666800
-266.443979,-3.954272,270.576538
-261.341620,-13.692729,275.219027
-255.988638,-23.411757,279.588135
-250.391101,-33.099698,283.678163
-244.555189,-42.745211,287.483879
-238.487140,-52.337337,291.000561
-232.193204,-61.865559,294.223993
-225.679612,-71.319853,297.150479
-218.952529,-80.690711,299.776841
-212.018043,-89.969171,302.100416
-204.882152,-99.146799,304.119021
-197.550761,-108.215674,305.830935
-190.029702,-117.168359,307.234850
-182.324755,-125.997785,308.329840
-174.441659,-134.697243,309.115349
-166.386182,-143.260336,309.591131
-158.164159,-151.680856,309.757233
-149.781557,-159.952734,309.613984
-141.244546,-168.069969,309.161963
-132.559561,-176.026539,308.402010
-123.733381,-183.816364,307.335220
-114.773196,-191.433251,305.962949
-105.686662,-198.870834,304.286829
-96.481946,-206.122572,302.308792
-87.167809,-213.181686,300.031082
-77.753588,-220.041176,297.456276
-68.249088,-226.693996,294.587319
-58.664685,-233.132968,291.427550
-49.011324,-239.350729,287.980664
-39.300329,-245.339988,284.250709
-29.543410,-251.093490,280.242127
-19.752580,-256.604051,275.959733
-9.940038,-261.864725,271.408669
-0.118193,-266.868712,266.594399
9.700507,-271.609441,261.522638
19.503774,-276.080758,256.199317
29.279537,-280.276902,250.630548
39.016090,-284.192592,244.822544
48.702135,-287.823072,238.781583
58.326691,-291.163982,232.514015
67.879343,-294.211466,226.026128
77.350281,-296.962257,219.324169
86.730154,-299.413517,212.414379
96.010249,-301.562894,205.302865
105.182403,-303.408507,197.995624
114.238944,-304.948852,190.498571
123.172830,-306.182876,182.817501
131.977438,-307.109934,174.958184
140.646399,-307.729674,166.926418
149.173628,-308.042053,158.728050
157.553166,-308.047286,150.369076
165.779119,-307.745833,141.855679
173.845707,-307.138410,133.194065
181.747342,-306.225797,124.388330
189.477547,-305.009617,115.446968
197.030616,-303.490843,106.376949
204.399687,-301.671653,97.187558
211.578689,-299.553609,87.886650
218.560701,-297.139306,78.482720
225.338689,-294.431488,68.986047
231.905396,-291.433208,59.407937
238.253578,-288.147838,49.759225
244.375735,-284.579284,40.051892
250.264663,-280.731611,30.297494
255.912826,-276.609630,20.508515
261.313004,-272.218207,10.698143
266.458195,-267.562467,0.879132
271.341591,-262.647940,-8.935848
275.956849,-257.480293,-18.734210
280.297999,-252.065392,-28.503791
284.359427,-246.409301,-38.232501
288.136069,-240.518058,-47.908597
291.623302,-234.397810,-57.520990
294.816969,-228.054798,-67.058990
297.713543,-221.495156,-76.512597
300.309973,-214.725016,-85.872423
302.603721,-207.750432,-95.129882
304.592920,-200.577255,-104.278876
306.275467,-193.211734,-113.310440
307.650501,-185.659229,-122.218196
308.716940,-177.925864,-130.996485
309.474383,-170.017416,-139.639825
309.922593,-161.939721,-148.142519
310.061476,-153.698889,-156.498255
309.891295,-145.301092,-164.700562
309.412802,-136.752616,-172.744609
308.626426,-128.057909,-180.625494
307.533646,-119.224994,-188.337164
306.135212,-110.260378,-195.873941
304.433130,-101.173262,-203.228742
302.428867,-91.971889,-210.395658
300.124638,-82.663898,-217.368361
297.523100,-73.259551,-224.139983
294.627074,-63.769786,-230.703657
291.439818,-54.204871,-237.052296
287.965179,-44.576692,-243.178515
284.207008,-34.896517,-249.075424
280.169907,-25.176116,-254.735717
275.858783,-15.428627,-260.152221
271.278668,-5.666557,-265.318063
266.435067,4.097752,-270.226375
261.333672,13.851650,-274.870639
255.980347,23.583077,-279.244797
250.381248,33.280038,-283.343017
244.542566,42.930611,-287.159956
238.470507,52.523690,-290.690695
232.171420,62.048553,-293.930716
225.651556,71.494992,-296.876098
218.917169,80.853509,-299.523413
211.974483,90.115045,-301.869640
204.829533,99.271913,-303.912295
197.488356,108.317631,-305.649240
189.957212,117.243572,-307.078586
182.241578,126.044604,-308.199496
174.347900,134.714021,-309.010560
166.281608,143.247681,-309.511679
158.049229,151.638945,-309.702158
149.656741,159.881377,-309.582302
141.110572,167.969365,-309.152454
132.417317,175.898019,-308.413286
123.584124,183.661732,-307.365568
114.618305,191.255125,-306.010563
105.527936,198.671215,-304.349589
96.321164,205.903397,-302.384648
87.006861,212.945400,-300.117885
77.594471,219.790476,-297.551747
68.093798,226.431804,-294.689121
58.515180,232.862393,-291.533310
48.869485,239.074753,-288.088014
39.167818,245.061711,-284.357369
29.421724,250.816215,-280.345849
19.643029,256.331040,-276.058317
9.843664,261.599260,-271.500032
0.035829,266.613914,-266.676532
-9.768278,271.368189,-261.593653
-19.556630,275.855750,-256.257461
-29.317405,280.070668,-250.674235
-39.039142,284.007342,-244.850355
-48.710771,287.660673,-238.792275
-58.321495,291.025855,-232.506508
-67.861111,294.098624,-225.999557
-77.319993,296.875346,-219.277895
-86.688968,299.352821,-212.348013
-95.959458,301.528265,-205.216262
-105.123419,303.399395,-197.888901
-114.173265,304.964315,-190.372131
-123.102031,306.221666,-182.672061
-131.903128,307.170504,-174.794743
-140.570205,307.810211,-166.746259
-149.097173,308.140494,-158.532720
-157.478078,308.161418,-150.160386
-165.707026,307.873351,-141.635690
-173.778187,307.276981,-132.965267
-181.685648,306.373266,-124.156026
-189.423358,305.163450,-115.215234
-196.985097,303.649074,-106.150557
-204.364419,301.832003,-96.970128
-211.554644,299.714407,-87.682557
-218.548876,297.298789,-78.296950
-225.339986,294.587992,-68.822923
-231.920639,291.585205,-59.270583
-238.283348,288.293973,-49.650480
-244.420522,284.718212,-39.973640
-250.324552,280.862215,-30.251471
-255.987886,276.730674,-20.495677
-261.403127,272.328562,-10.718091
-266.563026,267.661164,-0.930699
-271.460605,262.734074,8.854472
-276.089309,257.553087,18.625576
-280.442952,252.124210,28.370928
-284.515807,246.453614,38.079092
-288.302648,240.547544,47.739015
-291.798689,234.412349,57.339957
-294.999693,228.054419,66.871617
-297.901996,221.480112,76.324255
-300.502466,214.695736,85.688657
-302.798510,207.707524,94.956159
-304.788034,200.521623,104.118633
-306.469376,193.144075,113.168447
-307.841306,185.580834,122.098460
-308.903000,177.837921,130.901782
-309.654042,169.921318,139.571868
-310.094314,161.836972,148.102506
-310.223979,153.591004,156.487540
-310.043513,145.189672,164.720912
-309.553650,136.639434,172.796622
-308.755398,127.947045,180.708576
-307.650040,119.119490,188.450690
-306.239087,110.164087,196.016775
-304.524313,101.088629,203.400389
-302.507779,91.901376,210.594903
-300.191841,82.611093,217.593486
-297.579200,73.227079,224.389094
-294.672919,63.759115,230.974559
-291.476413,54.217471,237.342582
-287.993474,44.612884,243.485767
-284.228266,34.956545,249.396703
-280.185291,25.259980,255.068037
-275.869420,15.534959,260.492511
-271.285840,5.793434,265.663064
-266.440016,-3.952570,270.572881
-261.337672,-13.691046,275.215446
-255.984723,-23.410094,279.584624
-250.387235,-33.098056,283.674714
-244.551387,-42.743592,287.480484
-238.483415,-52.335743,290.997209
-232.189566,-61.863995,294.220675
-225.676068,-71.318324,297.147183
-218.949086,-80.689223,299.773561
-212.014703,-89.967732,302.097144
-204.878917,-99.145418,304.115752
-197.547633,-108.214361,305.827665
-190.026680,-117.167125,307.231578
-182.321838,-125.996640,308.326569
-174.438847,-134.696196,309.112080
-166.383473,-143.259395,309.587868
-158.161551,-151.680028,309.753983
-149.779052,-159.952022,309.610754
-141.242142,-168.069374,309.158758
-132.557259,-176.026059,308.398836
-123.731181,-183.815993,307.332084
-114.771098,-191.432981,305.959855
-105.684666,-198.870653,304.283781
-96.480050,-206.122466,302.305790
-87.166009,-213.181638,300.028126
-77.751882,-220.041168,297.453365
-68.247470,-226.694009,294.584449
-58.663147,-233.132982,291.424717
-49.009858,-239.350726,287.977863
-39.298922,-245.339950,284.247934
-29.542050,-251.093401,280.239372
-19.751252,-256.603899,275.956994
-9.938726,-261.864501,271.405940
-0.116879,-266.868409,266.591676
9.701842,-271.609056,261.519919
19.505150,-276.080292,256.196599
29.280972,-280.276358,250.627830
39.017603,-284.191975,244.819827
48.703742,-287.822389,238.778868
58.328407,-291.163243,232.511303
67.881181,-294.210680,226.023423
77.352251,-296.961433,219.321472
86.732262,-299.412666,212.411692
96.012499,-301.562022,205.300191
105.184795,-303.407621,197.992963
114.241478,-304.947957,190.495924
123.175501,-306.181975,182.814865
131.980238,-307.109028,174.955558
140.649320,-307.728763,166.923795
149.176659,-308.041137,158.725427
157.556296,-308.046361,150.366446
165.782336,-307.744899,141.853034
173.849015,-307.137452,133.191254
181.750704,-306.224837,124.385401
189.480984,-305.008621,115.443819
197.034080,-303.489847,106.373643
204.403191,-301.670631,97.184156
211.582253,-299.552549,87.882887
218.564274,-297.138257,78.478679
225.342287,-294.430424,68.981816
231.909010,-291.432144,59.403459
238.257185,-288.146797,49.754583
244.379357,-284.578253,40.047070
250.268286,-280.730616,30.292419
255.916421,-276.608699,20.503317
261.316586,-272.217329,10.692861
266.461748,-267.561658,0.873761
271.345107,-262.647206,-8.941248
275.960333,-257.479629,-18.739641
280.301437,-252.064808,-28.509244
284.362810,-246.408789,-38.237914
288.139402,-240.517603,-47.913966
291.626574,-234.397405,-57.526307
294.820182,-228.054425,-67.064234
297.716699,-221.494796,-76.517775
300.313069,-214.724657,-85.877527
302.606744,-207.750064,-95.134755
304.595893,-200.576843,-104.283545
306.278386,-193.211274,-113.314985
307.653349,-185.658726,-122.222442
308.719762,-177.925272,-131.000534
309.477127,-170.016783,-139.643522
309.925307,-161.939001,-148.145883
310.064157,-153.698101,-156.501399
309.893937,-145.300252,-164.703453
309.415416,-136.751723,-172.747190
308.629021,-128.056945,-180.627812
307.536214,-119.223987,-188.339164
306.137780,-110.259323,-195.875693
304.435692,-101.172193,-203.230298
302.431416,-91.970798,-210.396996
300.127187,-82.662800,-217.369494
297.525640,-73.258460,-224.140941
294.629604,-63.768711,-230.704443
291.442342,-54.203823,-237.052955
287.967683,-44.575682,-243.179074
284.209487,-34.895540,-249.075889
280.172357,-25.175185,-254.736119
275.861190,-15.427747,-260.152587
271.281030,-5.665725,-265.318418
266.437378,4.098534,-270.226758
261.335923,13.852386,-274.871077
255.982537,23.583772,-279.245314
250.383376,33.280694,-283.343649
244.544631,42.931233,-287.160731
238.472515,52.524284,-290.691645
232.173376,62.049121,-293.931866
225.653467,71.495539,-296.877467
218.919043,80.854036,-299.525018
211.976329,90.115552,-301.871496
204.831364,99.272372,-303.914407
197.490177,108.318059,-305.651616
189.959036,117.243972,-307.081219
182.243414,126.044950,-308.202378
174.349754,134.714317,-309.013682
166.283490,143.247916,-309.515023
158.051139,151.639117,-309.705708
149.658683,159.881506,-309.586037
141.112550,167.969445,-309.156348
132.419333,175.898049,-308.417318
123.586177,183.661723,-307.369716
114.620398,191.255087,-306.014805
105.530066,198.671168,-304.353907
96.323334,205.903361,-302.389022
87.009073,212.945388,-300.122300
77.596725,219.790505,-297.556190
68.096095,226.431896,-294.693578
58.517523,232.862563,-291.537769
48.871877,239.075018,-288.092464
39.170262,245.062085,-284.361798
29.424224,250.816705,-280.350246
19.645589,256.331652,-276.062671
9.846289,261.599997,-271.504332
0.038523,266.614774,-266.680768
-9.765511,271.369168,-261.597815
-19.553786,275.856839,-256.261538
-29.314481,280.071856,-250.678218
-39.036137,284.008616,-244.854233
-48.707685,287.662019,-238.796040
-58.318331,291.027257,-232.510151
-67.857872,294.100067,-226.003071
-77.316685,296.876813,-219.281274
-86.685598,299.354298,-212.351252
-95.956037,301.529738,-205.219358
-105.119957,303.400852,-197.891854
-114.169775,304.965745,-190.374944
-123.098526,306.223059,-182.674736
-131.899622,307.171854,-174.797288
-140.566711,307.811510,-166.748684
-149.093706,308.141738,-158.535036
-157.474650,308.162603,-150.162606
-165.703648,307.874475,-141.637829
-173.774869,307.278041,-132.967342
-181.682401,306.374259,-124.158054
-189.420190,305.164374,-115.217232
-196.982015,303.649928,-106.152539
-204.361429,301.832783,-96.972110
-211.551750,299.715110,-87.684551
-218.546082,297.299410,-78.298966
-225.337294,294.588526,-68.824967
-231.918051,291.585648,-59.272658
-238.280863,288.294319,-49.652590
-244.418140,284.718455,-39.975785
-250.322271,280.862352,-30.253651
-255.985701,276.730702,-20.497890
-261.401036,272.328483,-10.720335
-266.561023,267.660978,-0.932972
-271.458684,262.733787,8.852171
-276.087464,257.552707,18.623246
-280.441176,252.123749,28.368568
-284.514093,246.453086,38.076698
-288.300985,240.546967,47.736584
-291.797069,234.411742,57.337483
-294.998104,228.053804,66.869091
-297.900426,221.479511,76.321669
-300.500902,214.695173,85.686002
-302.796938,207.707021,94.953425
-304.786439,200.521203,104.115810
-306.467743,193.143758,113.165528
-307.839620,185.580636,122.095438
-308.901246,177.837857,130.898653
-309.652205,169.921399,139.568629
-310.092381,161.837205,148.099159
-310.221938,153.591392,156.484088
-310.041354,145.190216,164.717361
-309.551366,136.640130,172.792982
-308.752983,127.947886,180.704860
-307.647492,119.120466,188.446913
-306.236407,110.165185,196.012954
-304.521504,101.089837,203.396540
-302.504845,91.902678,210.591046
-300.188790,82.612476,217.589638
-297.576041,73.228526,224.385272
-294.669662,63.760614,230.970778
-291.473071,54.219008,237.338854
-287.990059,44.614447,243.482101
-284.224791,34.958126,249.393106
-280.181772,25.261570,255.064513
-275.865870,15.536553,260.489059
-271.282273,5.795025,265.659683
-266.436446,-3.950985,270.569567
-261.334112,-13.689470,275.212191
-255.981186,-23.408532,279.581420
-250.383733,-33.096512,283.671553
-244.547929,-42.742069,287.477356
-238.480010,-52.334246,290.994107
-232.186222,-61.862531,294.217589
-225.672793,-71.316899,297.144108
-218.945886,-80.687845,299.770492
-212.011583,-89.966410,302.094077
-204.875883,-99.144160,304.112686
-197.544688,-108.213178,305.824602
-190.023829,-117.166024,307.228521
-182.319085,-125.995630,308.323521
-174.436195,-134.695284,309.109048
-166.380925,-143.258586,309.584858
-158.159112,-151.679324,309.751001
-149.776722,-159.951425,309.607805
-141.239924,-168.068882,309.155849
-132.555153,-176.025668,308.395970
-123.729186,-183.815695,307.329264
-114.769213,-191.432767,305.957081
-105.682887,-198.870512,304.281053
-96.478372,-206.122383,302.303106
-87.164426,-213.181599,300.025481
-77.750385,-220.041157,297.450754
-68.246050,-226.694009,294.581867
-58.661794,-233.132978,291.422156
-49.008559,-239.350702,287.975318
-39.297664,-245.339893,284.245398
-29.540818,-251.093299,280.236842
-19.750032,-256.603743,275.954465
-9.937503,-261.864284,271.403410
-0.115638,-266.868127,266.589145
9.703116,-271.608708,261.517387
19.506472,-276.079878,256.194067
29.282354,-280.275881,250.625302
39.019058,-284.191440,244.817306
48.705282,-287.821802,238.776358
58.330041,-291.162609,232.508808
67.882916,-294.210007,226.020946
77.354094,-296.960728,219.319017
86.734216,-299.411933,212.409261
96.014566,-301.561267,205.297785
105.186978,-303.406848,197.990580
114.243774,-304.947168,190.493560
123.177909,-306.181173,182.812517
131.982755,-307.108212,174.953219
140.651941,-307.727934,166.921457
149.179378,-308.040293,158.723081
